Species,P1,P2,,
Achillea_wilsoniana,Achillea_acuminata,Achillea_asiatica,,
Achillea_roseoalba,Achillea_asplenifolia,Achillea_pratensis,,
Achillea_virescens,Achillea_nobilis,NA,,
Achillea_collina,Achillea_setacea,Achillea_asplenifolia,,
Aegilops_biuncialis,Aegilops_comosa,Aegilops_umbellulata,,
Aegilops_columnaris,Aegilops_comosa,Aegilops_umbellulata,,
Aegilops_crassa,Aegilops_comosa,Aegilops_tauschii,,
Aegilops_cylindrica,Aegilops_caudata,Aegilops_tauschii,,
Aegilops_geniculata,Aegilops_comosa,Aegilops_umbellulata,,
Aegilops_kotschyi,Aegilops_umbellulata,NA,,
Aegilops_neglecta,Aegilops_comosa,Aegilops_umbellulata,,
Aegilops_peregrina,Aegilops_umbellulata,NA,,
Aegilops_triuncialis,Aegilops_caudata,Aegilops_umbellulata,,
Aegilops_ventricosa,Aegilops_tauschii,Aegilops_uniaristata,,
Arabidopsis_kamchatica,Arabidopsis_lyrata_subsp_lyrata,Arabidopsis_halleri,,
Arachis_hypogaea,Arachis_duranensis,NA,,
Artemisia_douglasiana,Artemisia_ludoviciana,Artemisia_suksdorfii,,*A. ludoviciana is 4x
Artemisia_oelandica,Artemisia_armeniaca,Artemisia_laciniata,,* A. armeniaca is 4x
Asplenium_bradleyi,Asplenium_montanum,Asplenium_platyneuron,,
Asplenium_pinnatifidium,Asplenium_montanum,Asplenium_rhizophyllum,,
Asplenium_adiantum_nigrum,Asplenium_cuneifolium,Asplenium_onopteris,,
Asplenium_appendiculatum_subsp_appendiculatum,Asplenium_flaccidum,Asplenium_hookerianum,,*Both parent species are 4x
Asplenium_appendiculatum_subsp_maritimum,Asplenium_flaccidum,Asplenium_hookerianum,,*Both parent species are 4x
Asplenium_gracillimum,Asplenium_bulbiferum,Asplenium_hookerianum,,A. hookerianum is 4x
Brassica_carinata,Brassica_nigra,Brassica_oleracea,,
Brassica_napus,Brassica_rapa,Brassica_oleracea,,
Brassica_juncea,Brassica_rapa,Brassica_nigra,,
Capsella_bursa_pastoris,Capsella_grandiflora,Capsella_rubella,,
Cardamine_flexuosa,Cardamine_amara,Cardamine_hirsuta,,
Cardamine_raphanifolia,Cardamine_amara,NA,,
Carthamus_creticus,Carthamus_leucocaulos,Carthamus_lanatus,,
Centaurea_lagascana,Centaurea_ornata,NA,,*C. ornata is 4x
Cheilanthes_tinaei,Cheilanthes_hispanica,Cheilanthes_maderensis,,
Cheilanthes_wootonii,Cheilanthes_lindheimeri,Cheilanthes_fendleri,,
Cheilanthes_yavapensis,Cheilanthes_covillei,Cheilanthes_lindheimeri,,*C. lindheimeri is 2 or 3x
Clarkia_similis,Clarkia_epilobioides,NA,,
Clarkia_delicata,Clarkia_epilobioides,Clarkia_unguiculata,,
Cochlearia_danica,Cochlearia_pyrenaica,Cochlearia_officinalis,,*C officianalis is 4x
Coffea_arabica,Coffea_canephora,NA,,
Cystopteris_tennesseensis,Cystopteris_protrusa,Cystopteris_bulbifera,,
Dactylorhiza_urvilleana,Dactylorhiza_euxina,NA,,
Dactylorhiza_alpestris,Dactylorhiza_incarnata,NA,,
Dactylorhiza_lapponica,Dactylorhiza_incarnata,NA,,
Dactylorhiza_russowii,Dactylorhiza_incarnata,NA,,
Dactylorhiza_praetermissa,Dactylorhiza_incarnata,NA,,
Dactylorhiza_majalis,Dactylorhiza_incarnata,NA,,
Dactylorhiza_baltica,Dactylorhiza_incarnata,NA,,
Dactylorhiza_traunsteineri,Dactylorhiza_incarnata,NA,,
Dactylorhiza_elata,Dactylorhiza_incarnata,,,
Dactylorhiza_purpurella,Dactylorhiza_incarnata,,,
Draba_lactea,Draba_palanderiana,NA,,
Dryopteris_campyloptera,Dryopteris_expansa,Dryopteris_intermedia,,
Dryopteris_carthusiana,Dryopteris_intermedia,NA,,
Dryopteris_cristata,Dryopteris_ludoviciana,NA,,
Dryopteris_clintoniana,Dryopteris_goldiana,Dryopteris_cristata,,*D. cristata is 4x
Dryopteris_celsa,Dryopteris_goldiana,Dryopteris_ludoviciana,,
Galeopsis_bifida,Galeopsis_speciosa,Galeopsis_pubescens,,
Galeopsis_tetrahit,Galeopsis_speciosa,Galeopsis_pubescens,,
Gossypium_barbadense,Gossypium_arboreum,Gossypium_herbaceum,,
Helianthus_ciliaris,Helianthus_laciniatus,NA,,
Hordeum_lechleri,Hordeum_comosum,NA,,
Hordeum_parodii,Hordeum_chilense,Hordeum_tetraploidum,,*H. tetraploideum is 4x
Hordeum_secalinum,Hordeum_marinum,Hordeum_chilense,,
Iris_versicolor,Iris_virginica,Iris_setosa,,*Iris virginica is 4x
Iris_lutescens,Iris_reichenbachii,NA,,
Isoetes_maritima,Isoetes_echinospora,Isoetes_bolanderi,,
Isoetes_riparia,Isoetes_engelmannii,Isoetes_echinospora,,
Leucaena_pallida,Leucaena_trichandra,NA,,
Leucaena_leucocephala,Leucaena_pulverulenta,Leucaena_lanceolata,,
Leucaena_diversifolia,Leucaena_pulverulenta,Leucaena_trichandra,,
Leucaena_confertiflora,Leucaena_trichandra,Leucaena_cuspidata,,
Melampodium_longicorne,Melampodium_strigosum,NA,,
Melampodium_sericeum,Melampodium_strigosum,Melampodium_linearilobum,,*Melampodium strigosum is 4x
Melampodium_strigosum,Melampodium_longipes,NA,,
Mentzelia_albicaulis,Mentzelia_obscura,Mentzelia_montana,,*Both parents are 4x
Mentzelia_gracilenta,Mentzelia_pectinata,Mentzelia_congesta,,
Mentzelia_jonesii,Mentzelia_desertorum,Mentzelia_eremophila,,
Mentzelia_obscura,Mentzelia_desertorum,Mentzelia_eremophila,,
Mentzelia_veatchiana,Mentzelia_pectinata,Mentzelia_montana,,*M. montana is 4x
Nicotiana_clevelandii,Nicotiana_obtusifolia,Nicotiana_attenuata,,
Nicotiana_quadrivalvis,Nicotiana_obtusifolia,Nicotiana_attenuata,,
Nicotiana_tabacum,Nicotiana_sylvestris,Nicotiana_tomentosiformis,,
Nicotiana_rustica,Nicotiana_paniculata,Nicotiana_undulata,,
Nicotiana_repanda,Nicotiana_sylvestris,Nicotiana_obtusifolia,,
Nicotiana_stocktonii,Nicotiana_sylvestris,Nicotiana_obtusifolia,,
Nicotiana_amplexicaulis,Nicotiana_sylvestris,NA,,
Nicotiana_cavicola,Nicotiana_sylvestris,NA,,
Nicotiana_excelsior,Nicotiana_sylvestris,NA,,
Nicotiana_fragrans,Nicotiana_sylvestris,NA,,
Nicotiana_goodspeedii,Nicotiana_sylvestris,NA,,
Nicotiana_maritima,Nicotiana_sylvestris,NA,,
Nicotiana_megalosiphon,Nicotiana_sylvestris,NA,,
Nicotiana_occidentalis,Nicotiana_sylvestris,NA,,
Nicotiana_rotundifolia,Nicotiana_sylvestris,NA,,
Nicotiana_suaveolens,Nicotiana_sylvestris,NA,,
Nicotiana_velutina,Nicotiana_sylvestris,NA,,
Nicotiana_benthamiana,Nicotiana_sylvestris,NA,,
Paspalum_urvillei,Paspalum_juergensii,,,
Paeonia_russoi,Paeonia_lactiflora,Paeonia_mairei,,
Persicaria_minor,Persicaria_hydropiperoides,Persicaria_hydropiper,,*P. hydropiperoides is 4x
Persicaria_nodosa,Persicaria_viscofera,NA,,
Persicaria_punctata,Persicaria_hydropiper,Persicaria_hirsuta,,
Persicaria_japonica,Persicaria_hydropiper,NA,,
Persicaria_kawagoeana,Persicaria_foliosa,Persicaria_hirsuta,,
Persicaria_posumbu,Persicaria_foliosa,NA,,
Plantago_raoulii,Plantago_debilis,NA,,
Plantago_rugelii,Plantago_depressa,Plantago_asiatica,,*Plantago asiatic is 4x
Poa_annua,Poa_supina,Poa_infirma,,
Polypodium_hesperium,Polypodium_amorphum,Polypodium_glycyrrhiza,,
Polypodium_saximontanum,Polypodium_amorphum,Polypodium_sibiricum,,
Polypodium_calirhiza,Polypodium_californicum,Polypodium_glycyrrhiza,,
Polystichum_californicum,Polystichum_imbricans,NA,,
Polystichum_scopulinum,Polystichum_lemmonii,Polystichum_imbricans,,
Primula_egaliksensis,Primula_nutans,Primula_mistassinica,,
Primula_laurentiana,Primula_incana,Primula_mistassinica,,*Primula incana is 6x
Primula_stricta,Primula_scandinavica,Primula_scotica,,*P. scandinavica is 8x and P. scotica is 6x
Silene_involucrata,Silene_uralensis,NA,,
Silene_sorensenis,Silene_involucrata,NA,,* S. involucrata is 4x
Solanum_stoloniferum,Solanum_verrucosum,Solanum_cardiophyllum,,
Solanum_demissum,Solanum_acaule,NA,,*S. acaule is 4x
Solanum_iopetalum,Solanum_leptophyes,NA,,
Spartina_anglica,Spartina_maritima,Spartina_alterniflora,,*both parents are 6x 
Stephanomeria_elata,Stephanomeria_exigua_subsp_deanei,Stephanomeria_virgata,,
Thinopyrum_junceum,Thinopyrum_elongatum,Thinopyrum_junceiforme,,*T.junceiforme is 4x
Thinopyrum_distichum,Thinopyrum_elongatum,NA,,
Tragopogon_castellanus,Tragopogon_lamottei,Tragopogon_crocifolius,,
Triticum_turgidum,Triticum_urartu,NA,,
Triticum_aestivum,Triticum_turgidum,Aegilops_tauschii,,*t. turgidum is 4x
Turnera_cuneiformis,Turnera_orientalis,NA,,* T orientalis is 6x
Viola_lactea,Viola_stagnina,NA,,
Viola_pumila,Viola_stagnina,NA,,
